首先, 通过对恶意软件进行逆向工程分析, 提取出恶意软件的应用程序编程接口 (API) 调用信息;然后, 采用广度优先遍历算法构建恶意软件的函数调用流程图;进而, 从函数流程图中提取出其中的非用户操作序列形成恶意行为库;最后, 采用编辑距离算法计算待检测样本与恶意行为库中的非用户操作序列的相似度进行恶意软件识别\恶意软件识别
随着智能机器人的快速发展, 如何赋予机器人和谐的人机交互能力使其能够感知人类的情感成为当前人机交互研究的热点\人机交互
微博用户性别分类旨在根据用户信息进行用户性别的识别\微博用户性别分类
由于人体行为图片相对手写数字图片更为复杂, 因此为了使该网络能够很好地识别人体行为, 针对该网络在其输入、网络层数、滤波器核数、学习率、输出等方面进行了修改\人体行为
实验结果表明, 提出的方法对拳击、拥抱、接吻3类交互行为的识别是有效的\拳击
实验结果表明, 提出的方法对拳击、拥抱、接吻3类交互行为的识别是有效的\拥抱
实验结果表明, 提出的方法对拳击、拥抱、接吻3类交互行为的识别是有效的\接吻
实验结果表明, 提出的方法对拳击、拥抱、接吻3类交互行为的识别是有效的\交互行为
随着在线社交网络的爆炸式增长, 微博已成为人们发表观点和表达情绪的重要平台\ 微博
微博不仅可以反映用户的观点, 还可以通过转发方式等传递观点, 进而影响其他用户的观点\微博
然而, 微博以其简短、口语化等特点, 给识别观点带来了新的挑战\微博
视频目标跟踪是计算机视觉领域一个重要的研究方向, 在公共交通、无人机、军事目标定位等诸多领域有着很重要的实际应用价值\视频目标跟踪
最后, 总结了深度学习在目标跟踪领域的技术难点与未来的发展趋势\目标跟踪领域
人数统计与人群密度估计是人群分析中的重要分支, 也是视频监控所关注的重要信息之一\视频监控
综述了基于计算机视觉的人数统计与人群密度估计方法的研究现状以及发展动态\计算机视觉
该网络也可以更好地应用于目标检测和图像分割领域\目标检测
该网络也可以更好地应用于目标检测和图像分割领域\图像分割领域
双语词典是跨语言信息检索以及机器翻译等自然语言处理应用中的一项重要资源\跨语言信息检索
双语词典是跨语言信息检索以及机器翻译等自然语言处理应用中的一项重要资源\机器翻译
双语词典是跨语言信息检索以及机器翻译等自然语言处理应用中的一项重要资源\自然语言处理应用
把中文电子病历文本中的时间关系识别转化成实体对分类问题, 针对句内时间关系的识别, 制定了高准确率的启发式规则, 并设计了基本特征、短语句法特征、依存特征和其他特征, 训练分类器缓解句内时间关系的识别错误;针对句间时间关系的识别, 在高准确率的启发式规则之外, 设计了基本特征、短语句法特征和其他特征, 训练分类器减少句间时间关系的识别错误\缓解句内时间关系的识别错误
把中文电子病历文本中的时间关系识别转化成实体对分类问题, 针对句内时间关系的识别, 制定了高准确率的启发式规则, 并设计了基本特征、短语句法特征、依存特征和其他特征, 训练分类器缓解句内时间关系的识别错误;针对句间时间关系的识别, 在高准确率的启发式规则之外, 设计了基本特征、短语句法特征和其他特征, 训练分类器减少句间时间关系的识别错误\句间时间关系的识别
把中文电子病历文本中的时间关系识别转化成实体对分类问题, 针对句内时间关系的识别, 制定了高准确率的启发式规则, 并设计了基本特征、短语句法特征、依存特征和其他特征, 训练分类器缓解句内时间关系的识别错误;针对句间时间关系的识别, 在高准确率的启发式规则之外, 设计了基本特征、短语句法特征和其他特征, 训练分类器减少句间时间关系的识别错误\句间时间关系的识别错误
实验结果表明, 与原SDP算法比较, 提取特征量增加, 小尺度交通图像的识别准确率较好地提升\小尺度交通图像
为提高视觉指导下运动想象 (MI) 的训练效率和脑机接口 (BCI) 的分类准确率, 研究了虚拟现实 (VR) 环境对MI训练的影响以及不同视觉指导下脑电 (EEG) 分类模型的差异\运动想象 
为提高视觉指导下运动想象 (MI) 的训练效率和脑机接口 (BCI) 的分类准确率, 研究了虚拟现实 (VR) 环境对MI训练的影响以及不同视觉指导下脑电 (EEG) 分类模型的差异\脑机接口
为提高视觉指导下运动想象 (MI) 的训练效率和脑机接口 (BCI) 的分类准确率, 研究了虚拟现实 (VR) 环境对MI训练的影响以及不同视觉指导下脑电 (EEG) 分类模型的差异\MI
为提高视觉指导下运动想象 (MI) 的训练效率和脑机接口 (BCI) 的分类准确率, 研究了虚拟现实 (VR) 环境对MI训练的影响以及不同视觉指导下脑电 (EEG) 分类模型的差异\BCI
首先, 设计了三种三维手部交互动画及其EEG采集程序;然后, 分别在头戴式头盔 (HMD) 和平面液晶屏 (LCD) 的呈现环境下, 对5名健康被试进行了标准 (单次实验5 min) 和长测 (单次实验15 min) 两种实验方案的左右手MI训练;最后, 通过对EEG数据的模式分类, 分析了呈现环境和内容形式对分类准确率的影响\EEG数据
实验结果表明, 在视觉指导的MI训练中, HMD与LCD的呈现方式存在显著性差异\视觉指导的MI训练
该模型首先利用两个卷积神经网络分别抽取视频动作片段空间和时间特征, 接着融合这两个卷积神经网络并提取中层时空特征, 最后将提取的中层特征输入到3D卷积神经网络来完成视频中人物动作的识别\视频中人物动作的识别
实验结果表明, 该方法能够有效区分各类亚健康状态, 识别率可达到99%\区分各类亚健康状态
首先, 对采集到的故障响应信号分别提取均值、方差等时域统计特征和小波包分解后不同频带的能量作为频域特征;然后, 通过核判别分析方法对故障特征进一步优选, 从而保证故障特征的准确有效性;最后, 将所得到的最优故障特征输入支持向量机进行故障诊断\故障诊断
实验结果表明, 使用性别划分能够更加准确地根据实际情况分解数据, 基于性别划分的M3-SVM提高了UPDRS分类的准确率\UPDRS分类
多测量向量的联合稀疏重构要求多个源信号共享相同的稀疏结构, 但实际应用中较难得到具有完全相同的稀疏结构的测量信号\多测量向量的联合稀疏重构
实验数据表明, 该方法在保证识别准确率一致的情况下, 能够提供相对于Zynq中的双核ARM处理器8倍的识别加速能力, 在嵌入式人脸识别加速方面具有显著作用\嵌入式人脸识别加速
利用训练数据训练得到类间和类内协方差矩阵;利用倒数函数分别对两个协方差矩阵建立模型并进行正则化, 获得正则化的测度矩阵;利用正则化后的测度矩阵对测试样本进行相似性度量\相似性度量
文本分类是数据挖掘的重要环节, 而特征选择又是文本分类的核心步骤, 互信息方法是常用的特征选择评价函数, 但该方法过于简单, 分类精度相对较低\文本分类
为了测试其性能, 在实验中将本文分类方法与RBF神经网络分类和SVM (Support Vector Machine) 决策树分类方法进行对比, 由实验结果可以证明:所提出的分类方法对遥感图像的分类精度达到96\遥感图像的分类
基于稀疏表示的分类方法SRC与基于协同表示的分类方法 CRC分别通过L1范数和L2范数最小化获得具有稀疏性的线性表示系数, 在人脸识别中取得了很好的效果\人脸识别
实验结果表明, 所提算法在显著提高增量学习模型更新阶段识别能力稳定性的同时, 大大降低了时间消耗, 可有效实现云服务平台中关于可穿戴设备终端的智能应用\云服务平台中关于可穿戴设备终端的智能应用
该算法首先对不均衡的训练集进行非监督聚类;然后依靠其底层的局部关注支持向量机进行数据集局部划分, 以精确把控数据集间的局部特征;最后通过顶层支持向量机进行分类预测\分类预测
因此, 所提方法具有较高的分类效率, 适用于图像分类\图像分类
根据敏感性和特异性分析可知, 所提模型对于线性不可分数据分类效果比对线性可分数据分类效果好;同时, 由于Ada Boost.M2的改进, 使得所提算法在植物识别领域具备快速成型和高泛化能力\植物识别领域
实验结果表明, 所提方案对Shuffle子过程稠密的作业优化效果明显, 能够提高4%5%的计算性能;此外, 在多用户运行情况下能降低4.1%中间数据通信延迟\Shuffle子过程稠密的作业优化
所提方法可有效降低大数据计算过程中的通信延迟, 提高异构集群的计算性能\异构集群的计算性能
首先, 设计一个包含20个卷积层的网络从低分辨率图片和高分辨率图片之间学习一种端到端的映射关系, 并通过在网络结构中将多个小的滤波器进行多次串联以扩大提取纹理信息的范围\扩大提取纹理信息的范围
另外, 将不同放大因子的低分辨率人脸图片融合到一个训练集中训练, 使得该卷积网络能够解决不同放大因子的人脸超分辨率重建问题\超分辨率重建问题
其技术的关键在于病灶的定位与分类\病灶的定位与分类
结合区域建议网络预测肿瘤在图片中可能存在的位置, 同时生成建议框\结合区域建议网络预测肿瘤
该方法无需人工设计目标特征, 通过卷积神经网络学习到的特征更加具有代表性, 且能够较好地预测肿瘤的位置\预测肿瘤的位置
卫星云图云量计算是卫星气象应用的基础, 现阶段对其的研究未能充分利用卫星云图的特征, 导致云检测及云量计算的效果不好\卫星云图云量计算
然而, 由于姿态、光照、表情和遮挡等因素引起的面部图像的复杂多样性, 数目较多的面部特征点定位仍然是一个具有挑战性的问题\面部特征点定位
现有的用于面部特征点定位的深度学习方法是基于级联网络或基于任务约束的深度卷积网络, 其不仅复杂, 且训练非常困难\面部特征点定位
大量的实验表明, 所提方法在姿态、光照、表情和遮挡等变化复杂的条件下优于现有的方法\姿态
大量的实验表明, 所提方法在姿态、光照、表情和遮挡等变化复杂的条件下优于现有的方法\光照
大量的实验表明, 所提方法在姿态、光照、表情和遮挡等变化复杂的条件下优于现有的方法\表情
大量的实验表明, 所提方法在姿态、光照、表情和遮挡等变化复杂的条件下优于现有的方法\遮挡
大量的实验表明, 所提方法在姿态、光照、表情和遮挡等变化复杂的条件下优于现有的方法\变化复杂的条件
深度逆向强化学习是机器学习领域的一个新的研究热点, 它针对深度强化学习的回报函数难以获取问题, 提出了通过专家示例轨迹重构回报函数的方法\领域
首先通过引入深度学习算法进行多层次的学习, 然后提取高层特征进行人脸描述, 最后应用最大间距准则减小最小二乘估计产生的重建误差, 实现有效的面部识别分类\面部识别分类
卷积神经网络由于其可以将图像直接作为输入对象从而避免人工提取特征过程的误差, 且在各种外物因素下 (光照、旋转、遮挡等) 具有良好的鲁棒性, 所以在图像识别方面具有巨大的优势\图像识别方面
所谓错帧, 是指在时间上乱序的帧序列, 相反, 有序帧是指遵守时间顺序的帧序列\错帧
所谓错帧, 是指在时间上乱序的帧序列, 相反, 有序帧是指遵守时间顺序的帧序列\有序帧
多元时间序列广泛存在于日常生活中的各个领域, 多元时间序列分类是从时间序列数据中获取信息的基本方法\多元时间序列分类
实验证明, 所提方法在多元时间序列分类问题中能够取得较高的分类精度\多元时间序列分类
传统的基于卷积神经网络的车型识别算法存在识别相似车型的准确率不高, 以及在网络训练时只能使用图像的灰度图从而丢失了图像的颜色信息等缺陷\识别相似车型
对此, 提出一种基于深度卷积神经网络 (Deep Convolution Neural Network, DCNN) 的提取图像特征的方法, 运用深度卷积神经网络对背景较复杂的车型进行网络训练, 以达到识别车型的目的\图像特征
关系分类是通过信息抽取实现文本数据结构化的重要一环\文本数据结构化
关系分类是通过信息抽取实现文本数据结构化的重要一环\关系分类
此外, 现有方法在输入同一样本的正向实例和反向实例时, 会出现结果不一致的情况\同一样本的正向实例和反向实例
大规模核方法是大规模数据分析与挖掘的基本机器学习方法\大规模数据分析与挖掘
在编程方面, 通过执行修正的语言集查询 (LINQ) , 优化查询效率\语言集查询
讨论分类器对整个文本分类框架的影响, 实验结果表明, k-NN分类器比SVM分类器更适合文本分类\文本分类
针对图形几何形状的识别问题, 从机器视觉的角度提出基于消失点列的识别方法, 实现空间正方形的非接触式识别\图形几何形状的识别
针对图形几何形状的识别问题, 从机器视觉的角度提出基于消失点列的识别方法, 实现空间正方形的非接触式识别\空间正方形的非接触式识别
在线部分, 用分类模型处理到达的信令流, 实现对车辆的实时分类\车辆的实时分类
实验结果表明, Lepus方法可以有效实现实时的车辆分类\车辆分类
由于新场景中已标记信息很少, 利用在其它场景中获得的行人图像来帮助目标场景的行人再识别\目标场景的行人再识别
对图像用Retinex变换预处理, 减少光照影响, 通过非对称多任务学习方式联合学习不同场景的数据集, 得到相似性度量函数, 运用跨任务数据差异模型解决共享空间的数据塌陷问题, 引入正则化项, 缓解过拟合现象\共享空间的数据塌陷问题
实验结果表明, 相比有关非迁移学习的行人再识别方法, 基于跨场景迁移学习方法在识别率上有很好的提升\非迁移学习的行人再识别方法
近年来, 深度学习在情感分析任务中的应用得到了越来越多的关注\情感分析任
该模型针对情感分析任务中特有的情感信息来构建文本输入矩阵, 使模型在训练过程中有效获取输入句子的情感特征信息\情感分析任务
从海量的基因微阵列数据中提取出有价值的信息是生物信息学的研究热点\生物信息学
由于在神经形态计算方面具有优良的性能, 忆阻器交叉阵列引起了研究者的广泛关注\神经形态计算
音乐分类在音乐信息检索中占据重要地位, 自动的音乐分类方法可以在降低花费的同时取得良好的精准度\音乐分类
传统的平面型音乐流派分类方法主要从全体数据集出发使用若干特征作为分类依据, 导致分类效果并不太好\分类效果
随着商品评论文本数据的日益增加, 需要利用情感分析技术来自动实现商品的情感极性分类, 尤其是细粒度的情感分类\自动实现商品的情感极性分类
随着商品评论文本数据的日益增加, 需要利用情感分析技术来自动实现商品的情感极性分类, 尤其是细粒度的情感分类\细粒度的情感分类
主要研究内容包括:从句法分析、词性关系和语境相关等角度进行词语关联语义约束的提取;全局特征词识别和主题情感隶属两类语义约束的获取;设计语义约束对LDA主题分配的影响机制, 构建语义弱监督的细粒度情感分析主题模型SWS-LDA\句法分析
主要研究内容包括:从句法分析、词性关系和语境相关等角度进行词语关联语义约束的提取;全局特征词识别和主题情感隶属两类语义约束的获取;设计语义约束对LDA主题分配的影响机制, 构建语义弱监督的细粒度情感分析主题模型SWS-LDA\词性关系
主要研究内容包括:从句法分析、词性关系和语境相关等角度进行词语关联语义约束的提取;全局特征词识别和主题情感隶属两类语义约束的获取;设计语义约束对LDA主题分配的影响机制, 构建语义弱监督的细粒度情感分析主题模型SWS-LDA\语境相关
短文本广泛地出现在微博、评论等实际应用领域, 其特征的高稀疏性给跨领域学习过程中共享信息的提取带来极大的挑战\跨领域学习
实验结果表明, 新算法不仅可以有效地降低类属属性空间维度, 而且在压缩后的类属属性空间中, 分类性能将有所提升\类属属性空间维度
大规模数据分类时借鉴了大量小规模数据分类的思想, 但需要解决两个问题:大规模条件下算法收敛速度及准确性问题\大规模数据分类
为了将BP算法用于大规模数据分类问题, 本文通过引入Adaboost算法, 并对其进行改进以适应BP神经网络在大数据量情况下的应用, 改善其性能\大规模数据分类问题
为了将BP算法用于大规模数据分类问题, 本文通过引入Adaboost算法, 并对其进行改进以适应BP神经网络在大数据量情况下的应用, 改善其性能\适应BP神经网络在大数据量情况下的应用
DISV辅以训练子集抽取策略和参数自适应调整策略以降低算法代价\训练子集抽取策略
DISV辅以训练子集抽取策略和参数自适应调整策略以降低算法代价\参数自适应调整策略
实验表明, 双效分类思想有效, 其在心脏肥大数据集上的诊断结果优于同类算法\双效分类
算法利用ORB算子作为环境特征点的描述信息, 并利用基于边沿的最近邻修复方法对深度图像进行修正以获得完整的深度信息\深度图像
在此基础上, 利用LSH方法进行特征点的匹配\特征点的匹配
实验结果表明, 基于ORB特征的视觉SLAM算法具有较好的实用性和良好的定位精度, 可以广泛应用于室内机器人的自主导航任务\室内机器人的自主导航任务
传统的无人机人机交互需要专门的设备和专业的训练, 便捷新颖的交互方式往往更令人青睐\交互方式
自动分词是自然语言处理的关键基础技术\自然语言处理
实验结果表明, 所提DCCNN算法能够准确识别文本情感极性, 其正确率和F1值均达到95%以上, 相比逻辑回归算法、支持向量机 (SVM) 算法以及CNN算法等都有显著提升\识别文本情感极性
首先, 借助视频与图像的对应关系, 利用典型相关性分析 (CCA) 来实现图像域 (源域) 和视频域 (目标域) 特征空间的同构化;然后, 基于这两个特征空间向共同空间投影的代价最小化这一思想, 找到源域特征空间向目标域特征空间对齐的矩阵;最后, 通过对齐矩阵使得源域特征能够翻译到目标域特征空间中去, 进而实现知识迁移, 完成视频内容标注任务\图像域
首先, 借助视频与图像的对应关系, 利用典型相关性分析 (CCA) 来实现图像域 (源域) 和视频域 (目标域) 特征空间的同构化;然后, 基于这两个特征空间向共同空间投影的代价最小化这一思想, 找到源域特征空间向目标域特征空间对齐的矩阵;最后, 通过对齐矩阵使得源域特征能够翻译到目标域特征空间中去, 进而实现知识迁移, 完成视频内容标注任务\视频域
实验结果表明先同构再对齐的复合迁移思想在异构领域适应问题上能够有效地提升识别准确率\异构领域
将该高层特征与已有的尺度不变的热核描述子 (SI-HKS) 在三维形状对应和形状检索这两类任务中进行对比, 该特征准确率分别提高了24.5个百分点和7.2个百分点\三维形状对应
将该高层特征与已有的尺度不变的热核描述子 (SI-HKS) 在三维形状对应和形状检索这两类任务中进行对比, 该特征准确率分别提高了24.5个百分点和7.2个百分点\形状检索
首先, 通过AgCl表面贴片电极和高精度模拟前端ADS1299采集人体sEMG信号, 进行小波消噪等预处理之后, 提取可反映人体肌肉疲劳状态的sEMG信号时域和频域特征\反映人体肌肉疲劳状态
准确, 高效的业务流识别与分类是保障多媒体通信端到端Qo S (Quality of Service) , 执行相关网络操作的前提\高效的业务流识别与分类
准确, 高效的业务流识别与分类是保障多媒体通信端到端Qo S (Quality of Service) , 执行相关网络操作的前提\多媒体通信端到端Qo S
准确, 高效的业务流识别与分类是保障多媒体通信端到端Qo S (Quality of Service) , 执行相关网络操作的前提\Quality of Service
如今数据规模的剧烈增加为业务流的分类提出了挑战, 而特征选择能够尽可能地减少特征维数, 去除冗余特征, 为大数据时代下的业务流分类提供解决办法\业务流分类
在多标签分类问题中, 通过k近邻的分类思想, 构造测试样本关于近邻样本类别标签的新数据, 通过回归模型建立在新数据下的多标签分类算法\多标签分类
采用混沌递归图分析中国黄金市场的动态特征, 实现黄金市场风险的识别和预测\黄金市场风险的识别和预测
实验表明, 提出的采用混沌递归实现黄金市场风险识别与预测, 其误判率低于基于时域空间的欧式距离和动态时间规整的方法\黄金市场
文中采用LPP算法来进行卷积核的学习\卷积核的学习
为有效分析和整合与人物行为相关的视频语义线索, 提出一种基于视频场景深度学习的人物语义识别模型\有效分析和整合与人物行为相关的视频语义线索
首先实现底层图像到中层特征抽取, 利用卷积神经网络算法并行获取视频场景关键帧集中的人物身份、人物行为、上下文环境等通道语义;再将中层特征融合到同一个语义融合层, 通过多层语义卷积神经网络来整合上述语义, 使用损失函数来学习不同通道语义之间的潜在关系, 提高人物语义融合的鲁棒性;最终通过大间隔的损失函数来精调整个网络的参数, 利用SVM分类器完成视频人物语义识别\视频人物语义识别
首先实现底层图像到中层特征抽取, 利用卷积神经网络算法并行获取视频场景关键帧集中的人物身份、人物行为、上下文环境等通道语义;再将中层特征融合到同一个语义融合层, 通过多层语义卷积神经网络来整合上述语义, 使用损失函数来学习不同通道语义之间的潜在关系, 提高人物语义融合的鲁棒性;最终通过大间隔的损失函数来精调整个网络的参数, 利用SVM分类器完成视频人物语义识别\获取视频场景关键帧集中的人物身份
首先实现底层图像到中层特征抽取, 利用卷积神经网络算法并行获取视频场景关键帧集中的人物身份、人物行为、上下文环境等通道语义;再将中层特征融合到同一个语义融合层, 通过多层语义卷积神经网络来整合上述语义, 使用损失函数来学习不同通道语义之间的潜在关系, 提高人物语义融合的鲁棒性;最终通过大间隔的损失函数来精调整个网络的参数, 利用SVM分类器完成视频人物语义识别\人物行为
首先实现底层图像到中层特征抽取, 利用卷积神经网络算法并行获取视频场景关键帧集中的人物身份、人物行为、上下文环境等通道语义;再将中层特征融合到同一个语义融合层, 通过多层语义卷积神经网络来整合上述语义, 使用损失函数来学习不同通道语义之间的潜在关系, 提高人物语义融合的鲁棒性;最终通过大间隔的损失函数来精调整个网络的参数, 利用SVM分类器完成视频人物语义识别\上下文环境
首先实现底层图像到中层特征抽取, 利用卷积神经网络算法并行获取视频场景关键帧集中的人物身份、人物行为、上下文环境等通道语义;再将中层特征融合到同一个语义融合层, 通过多层语义卷积神经网络来整合上述语义, 使用损失函数来学习不同通道语义之间的潜在关系, 提高人物语义融合的鲁棒性;最终通过大间隔的损失函数来精调整个网络的参数, 利用SVM分类器完成视频人物语义识别\人物语义融合
实验结果表明, 该模型在特定的数据集上具有较高的准确率, 能够高效地识别视频人物语义\识别视频人物语义
为满足车牌识别系统中对多车牌识别的高准确率的应用需求, 提出一种基于优化参数的SVM (支持向量机) 进行车牌定位\车牌定位
考虑到雾霾天气下拍摄的图片对车牌识别的影响, 先进行去雾处理, 然后使用Sobel算子对图片进行垂直边缘检测, 结合形态学处理确定候选车牌轮廓, 对候选车牌轮廓通过外接矩阵的长宽比初步判断符合车牌的区域\雾霾天气下拍摄的图片对车牌识别的影响
经验证, 该系统能够满足多车牌识别的实际应用, 鲁棒性和准确率相比通用模型提高近20%\多车牌识别的实际应用
为了改善自编码器在词嵌入中的效果, 提高文本分类的准确性, 提出了一种改进的自编码器并将其用于文本分类\文本分类
在20news数据集上的实验结果表明, 所提方法具有更好的词向量嵌入式效果, 并且在文本分类中也具有更好的效果\文本分类
这些结论给出了CP-nets (如链结构、有界树宽) 学习问题复杂度的上下界\CP-nets
时间序列数据的特征表示方法是时间序列数据挖掘任务的关键技术, 符号聚合近似表示 (SAX) 是特征表示方法中比较常用的一种\时间序列数据挖掘任务
由于时间序列有很强的形态趋势, 因此文中提出的方法选用起点和终点来表示各个序列段的形态特征, 并使用各序列段的形态特征和表示符号来近似表示时间序列数据, 以将其从高维空间映射到低维空间;然后, 针对起点和终点构建始末距离来计算两序列段间的形态距离;最后, 结合始末距离和符号距离定义一种新的距离度量方式, 以更客观地度量时间序列间的相似性\时间序列
多标签特征选择是应对数据维度灾难现象的主要方法之一, 可以在降低特征维度的同时提高学习效率, 优化分类性能\数据维度灾难现象
实验结果表明, 与其他算法相比, 该算法在提取出更加精确的低维特征子集后, 不仅能够有效提高面向实体信息挖掘的多标签学习算法的性能, 也能提高基于离散特征的多标签学习算法的效率\面向实体信息挖掘
在很多信息处理任务中, 人们容易获得大量的无标签样本, 但对样本进行标注是非常费时和费力的\信息处理任务
作为机器学习领域中一种重要的学习方法, 主动学习通过选择最有信息量的样本进行标注, 减少了人工标注的代价\机器学习领域
医学信息提取的第一步在于命名实体识别, 然而公开医学语料的缺乏使得这项工作困难重重\医学信息提取
医学信息提取的第一步在于命名实体识别, 然而公开医学语料的缺乏使得这项工作困难重重\命名实体识别
互联网作为大量数据的聚集地, 可以从中进行医学知识的提取\医学知识的提取
该嵌入式平台以DM3730为核心, 通过对实时获取的红外图像进行处理实现对火焰的识别, 驱动云台动态跟踪;结合机载GPS/IMU导航信息及跟踪云台的姿态信息, 完成精确的火场定位;将获取的彩色图像实时回传地面, 实现对火场的在线监测\火场的在线监测
为解决在文本处理实际应用中, 各文本通常没有包含明确的类别信息, 以及在传统的基于向量空间模型的TFIDF方法中特征项权重计算时, 缺乏语义关系和类别区分度的问题, 对特征项权重计算方法进行改进\文本处理实际应用
提出一种可靠、高效的车标分类方法, 结合改进的Gaussian-Hermite矩特征和随机森林分类器实现车标的可靠分类\车标的可靠分类
采用随机森林分类器对该特征进行学习和预测, 得到车标分类结果\车标分类
为对短时间肌肉收缩有较好连续性, 采用样本熵对表面肌电检测活动段起始点, 以隐马尔可夫模型 (hidden Markov model, HMM) 对手势动作进行识别\手势动作进行识别
实验结果表明, 采用最优特征组合后, 5名受试者对10类动态手势获得 (94.13±1.07) %的平均识别率, 有效提高了手势分类准确性\手势分类
在猕猴桃采摘机器人作业的过程中, 由于对于目标果实的识别一般是针对单个果实, 极大影响了猕猴桃采摘的效率\猕猴桃采摘机器人作业
运用该方法对多目标果实进行识别, 对所采集的样本图像中的20幅图片进行实验, 实验结果表明, 运用该方法识别的准确率为88.86%, 该识别获得的信息能达到猕猴桃多目标识别的目的, 为后续机械臂的路径规划, 采摘机器人末端执行器设计提供了信息支持, 也可为苹果、柑橘等果实的识别提供参考\多目标果实进行识别
实验结果表明, 特征抽取、特征选择、分类方法可行有效, 分类器在高考测试集上平均准确率达到96%, 能较好地解决高考语文现代文阅读材料体裁自动分类问题\高考语文现代文阅读材料体裁自动分类问题
近年来, 深度学习应用于网络空间安全的研究逐渐受到国内外学者的关注, 从分类算法、特征提取和学习效果等方面分析了深度学习应用于网络空间安全领域的研究现状与进展\网络空间安全领域
目前, 深度学习主要应用于恶意软件检测和入侵检测两大方面, 指出了这些应用存在的问题:特征选择问题, 需从原始数据中提取更全面的特征;自适应性问题, 可通过early-exit策略对模型进行实时更新;可解释性问题, 可使用影响函数得到特征与分类标签之间的相关性\恶意软件检测
