首先通过运动目标检测算法定位出目标运动热点区域;然后使用卷积神经网络识别热点区域中的车辆;最后使用卷积神经网络从定位的车辆图片中识别车牌\卷积神经网络\运动目标检测算法
首先, 指出Docker容器数据卷不能跨主机的特性给应用在线迁移带来了困难, 并对Ceph集群的数据存储方法进行改进;然后, 建立了一个基于节点综合负载的资源调度优化模型;最后, 将Ceph集群和Docker容器的特点相结合, 利用Docker Swarm实现了既考虑数据存储、又考虑集群负载的应用容器部署算法和应用在线迁移算法\基于节点综合负载的资源调度优化模型\应用在线迁移算法
为了分析城市配送中顾客选择末端交付方式和配送时间窗的相关性对自提柜选址、时间窗分配与路径规划等运营决策的影响, 首先使用嵌套Logit选择模型量化顾客对配送服务选项的选择行为, 提出了城市配送两层嵌套Logit选择模型;然后以配送数量最大化和配送成本最小化为目标, 建立了自提柜选址-时间窗分配-路径规划集成优化模型;最后采用非支配排序、动态网格和拥挤距离等技术, 构建了多目标粒子群优化 (MOPSO) 算法进行仿真分析, 获取了末端交付方式和配送时间窗相关性对运营决策的影响\自提柜选址-时间窗分配-路径规划集成优化模型\多目标粒子群优化 (MOPSO) 算法
针对公共服务平台当前存在的一些关键问题, 提出了一种基于双链架构的医药商业资源公有区块链, 重点研究了公有区块链的双链结构及其存储方式、隐私保护、资源寻租与匹配机制和共识算法等问题\基于双链架构的医药商业资源公有区块链\共识算法
文中提出了一种基于直觉模糊可能性分布的直觉模糊可能性测度 (Intuitionistic Fuzzy Probability Measurement, IFPM) , 并在此基础上构建了三支决策模型\三支决策模型\直觉模糊可能性测度
根据概率分布-可能性分布的转换关系, 给出决策规则和三支决策模型, 提出了一种基于直觉模糊可能性分布的IFPM决策风险计算方法\决策规则和三支决策模型\基于直觉模糊可能性分布的IFPM决策风险计算方法
目前Web服务组合中BPEL (business process execution language) 模型缺乏可执行的形式化编程语言, 通过CSPM提出了一种基于函数式语言的BPEL模型验证方法\BPEL (business process execution language) 模型\基于函数式语言的BPEL模型验证方法
针对参与式感知激励机制, 提出一种基于贪婪算法的以任务发布者的有限预算为约束, 以每块子区域的激励分配为优化问题的激励机制\激励机制\贪婪算法
首先, 模型采用启发式策略自动抽取时间短语并构建时间信息知识库, 无需人工干预;然后, 提出一种基于时间基元的时间信息映射方法, 实现了绝对时间的量化表达以及相对时间的逻辑推理;最后, 综合利用时间信息与上下文信息构建时间语义模型\时间语义模型\基于时间基元的时间信息映射方法
对花授粉算法 (FPA) 中的转换概率做自适应调整, 并引入自适应的变异因子, 提出了自适应的花授粉算法 (SFPA) ;通过两种不同的结合方式将SFPA与BP神经网络进行融合, 从而提出了SFPA1-BP神经网络和SFPA2-BP神经网络;通过函数逼近实验和数据集分类实验对新网络的性能进行验证\SFPA2-BP神经网\SFPA
该方法充分利用Web网页布局结构上的特点, 采用分级处理的方式, 首先利用页面分块算法思想通过相似度计算挖掘出具有相似性的代码块, 其次通过结合Ro Sunday方法解析样式文件快速匹配出节点集合对应的样式表并建立文档模型树结构, 各个子模块之间的相互组合可以实现页面的自动化设计\文档模型\页面分块算法
通过构建一个有判别力的基于稀疏表示的表观似然模型, 实现了对目标表观模型更为准确的描述\表观似然模型\目标表观模型
为此, 首先定义了K线序列的相似性匹配模型来解决K线模式的相似性匹配问题;然后, 定义了K线序列的最近邻聚类算法来解决K线模式的聚类问题;最后, 定义了K线模式盈利能力度量模型来对K线模式不同形态的利能力进行分析\K线模式盈利能力度量模型\K线序列的最近邻聚类算法
最后, 将H-MTV模型与He, Kimmel Retinex等经典算法的实验结果进行分析和比较, 验证了所提算法的有效性和优越性\H-MTV模型\He, Kimmel Retinex
然后利用带隐私语义的Petri网模型对服务组合的行为进行建模, 提出服务组合隐私需求验证算法, 用于验证服务组合的行为是否满足服务的隐私策略\Petri网模型\服务组合隐私需求验证算法
DRM研究确定数据可用性和副本数之间的关系模型, 并利用此模型来动态计算和维护给定可用性要求的最小副本数, 并基于节点性能和用户访问特性确定副本放置位置\关系模型\DRM
利用Kaldi语音识别工具提取语音数据的f MLLR特征, 将DBN模型的权重矩阵进行合理划分, 充分利用GPU的共享内存, 并采用GPU的流处理模式;为解决多GPU中基于数据并行的参数交换成为制约DBN性能提高的问题, 使用参数服务器模式, 并在多GPU中使用op CD-k算法\DBN模型\op CD-k算法
首先, 建立系统的动态线性模型, 采用FOS-ELM算法设计控制器并学习其参数;其次, 计算系统的实际输出误差, 结合系统的控制误差, 设计所需补偿的PID增量参数;最后, 对PID补偿的FOS-ELM控制器参数在线调整并用于系统控制\动态线性模型\FOS-ELM算法
实验表明, 改进后的显式迭代算法在等效阻尼比的精度上优于中心差分法和隐式迭代法;在降维非线性有限元模型计算中的计算耗时优于隐式迭代方法, 提高了降维非线性有限元的迭代计算速度\非线性有限元模型\隐式迭代法
国内外学者对LOD模型做了大量的研究工作, 文中对基于四叉树分割的LOD算法进行了系统的梳理与总结, 对涉及到的核心算法进行了归类并详细分析了各自的优缺点, 深入且全面地介绍了其研究现状\LOD模型\基于四叉树分割的LOD算法
该方案以MPTCP协议为基础, 在三维笛卡尔坐标系下建立基于路径往返时延、丢包率和带宽的路径评价模型, 将二分法与改进的基于密度的聚类分析方法相融合, 根据所需路径数在坐标系下选择出一组带宽大、丢包率小且时延差也小的路径作为活跃路径\基于路径往返时延、丢包率和带宽的路径评价模型\基于密度的聚类分析方法
SCR (Software Cost Reduction) 方法作为一种形式化方法, 基于四变量模型, 可以对复杂和大型的嵌入式系统进行需求描述\四变量模型\Software Cost Reduction
最终通过实验可知, 基于栅格化的随机森林分类模型是效果最好的方法, 能够达到1520m的平均误差和10m的中位误差, 比前期回归算法在2G和4G数据分别实现了39.46%和54.28%的精度提升, 取得与GPS定位接近的定位精度\基于栅格化的随机森林分类模型\回归算法
针对基于深度图融合三维重构方法获取的三维重构模型, 易受到深度信息误差影响的情况, 提出一种基于轮廓提取与深度筛选的双目立体视觉三维重构方法\基于深度图融合三维重构方法获取的三维重构模型\基于轮廓提取与深度筛选的双目立体视觉三维重构方法
首先根据候选供应商的主要数据信息, 应用基于SVM的分类模型对其进行初步筛选, 以缩小候选供应商数量;通过专家对准则下属指标进行考察和掌握, 利用专家的智慧和经验对准则进行TFN评分, 设计一种TFN-RS方法来计算供应商在准则上的分值;运用CRITIC方法对各准则进行赋权;最后通过相对熵替代欧氏距离的改进TOPSIS对各供应商进行排序\基于SVM的分类模型\CRITIC方法
为了实时提供基础的地理信息以及现场分布情况, 支持海量地形数据存取, 算法利用基础数据的大数据量、多数据源、多分辨率等特点, 采用分页数据库组织、四叉树结构的LOD瓦片组织算法, 构建金字塔三维模型;同时, 采用动态调度、多缓冲多线程并行处理的方法, 实现了多重纹理快速映射地形, 达到了海量地形数据快速存取的效果\金字塔三维模型\四叉树结构的LOD瓦片组织算法
针对上述问题, 在分析WSN单元级故障诊断的基础上, 利用无线数据收发单元的电流模型, 提出了一种基于模糊神经网络的无线数据收发单元故障诊断方法\电流模型\单元故障诊断方法
针对此问题, 从SaaS多租户单实例的应用模式出发, 分层次细粒度地建立服务实例描述模型, 引入一致性度量值来表示定量计算的结果, 充分考虑租户的演化要求, 提出一种带租户演化容忍度的判定方法, 细粒度地判定演化一致性\服务实例描述模型\判定方法
针对云模型在非正态分布条件下不适用的问题, 提出了基于均匀分布的一维逆向云算法, 并将其应用于仿真系统的可信度评估体系\云模型\逆向云算法
经典的决策粗糙集模型通过计算三支区域总体决策最小化风险, 给出了一种有效的三支决策阈值求解方案\决策粗糙集模型\三支决策阈值求解方案
文中提出使用整数线性规划方法来构建基于事件因果关系与时序关系识别的联合推理模型\联合推理模型\整数线性规划方法
首先, 在编码端采用MeTiS方法对原始3D网格进行子网划分, 采用随机线性矩阵对子网几何形状进行编码, 并对边界节点的邻居节点使用伪随机数生成器进行数据序列构建;然后, 利用贝叶斯算法进行几何模型重构算法的设计, 在理论上给出了均值、方差矩阵以及模型参数学习规则, 实现了3D模型的几何重构;最后, 将其与图傅里叶光谱压缩 (GFT) 、最小二乘压缩 (LMS) 和基于压缩感知的图傅里叶光谱压缩 (CSGFT) 等算法进行仿真对比\3D模型\CSGFT
首先, 利用相关分析建立度量间的相关性, 利用度量关联图选择关键度量进行监测;而后, 利用主成分分析得到监测数据的主特征向量以刻画系统运行状态, 进而基于余弦相似度评估系统异常程度;最后, 建立可靠性模型以预测系统可能出现故障的时间, 基于此动态调整监测周期\可靠性模型\主成分分析
为了最大限度地降低制造型供应链的销售成本并缩短供货时间, 提出了一种基于改进智能水滴算法的多目标供应链优化模型\多目标供应链优化模型\改进智能水滴算法
针对如何快速有效地生成2.25阶和2.5阶零模型, 基于随机置乱生成零模型的方法, 提出一种生成2.25阶、2.5阶零模型的优化算法-d K-目标保持重连算法\2.25阶和2.5阶零模型\优化算法-d K-目标保持重连算法
该算法改进了Hamiltonian函数, 结合模拟退火算法和Metropolis准则, 以2阶零模型为起始网络, 通过优化迭代, 生成2.25阶和2.5阶网络零模型\2.25阶和2.5阶网络零模型\Hamiltonian函数
基于优化加权核K-means聚类初始中心点, 提出一种新的SLIC算法 (WKK-SLIC算法) \优化加权核K-means聚类初始中心点\新的SLIC算法
然后, 将文本特征向量作为FGSOM算法的输入层, 结合生长阈值和局部最优策略, 实现文本分层聚类\局部最优策略\FGSOM算法
为了解决该问题, 利用非负矩阵分解 (NMF) 模型提出基于加权核非负矩阵分解 (WKNMF) 的短文本聚类算法\非负矩阵分解 (NMF) 模型\加权核非负矩阵分解 (WKNMF) 的短文本聚类算法
对交叉口拓扑数据模型进行描述, 梳理出CAD图元与拓扑数据之间的关系, 通过基于密度的聚类算法进行路面标线聚类、路面标线辨识, 实现拓扑数据的建库\交叉口拓扑数据模型\密度的聚类算法
OCluDTS方法使用基于滑动窗口模型的两层分布式框架, 通过多个远程节点并行聚类局部轨迹流以及协调者节点合并局部聚类结果的方式, 确保分布式轨迹流聚类获得与集中式方法相同的精度\滑动窗口模型\OCluDTS方法
首先将中智模糊集与模糊C均值方法相结合, 得到中智模糊聚类算法 (neutrosophic C-means clustering, NCM) \模糊C均值\中智模糊聚类算法 
为了准确地反映用户对服务体验质量的满意程度, 提出一种基于Qo E (quality of experience) 的Web服务组合模型, 并运用差分进化 (DE) 算法对其进行求解\quality of experience\DE
其中, 选择操作采用精英保留模型的锦标赛选择策略, 交叉操作采用双切点交叉, 变异算子引入k-交换变异操作保证个体逐代进化\精英保留模型\锦标赛选择策略
该算法将种群分布熵引入粒子群的进化控制, 以Sigmoid函数模型为基础, 给出了量子粒子群算法收缩扩张系数的计算方法;以平均粒距作为混沌搜索的判别条件进行混沌扰动\Sigmoid函数模型\量子粒子群算法
其次, 将多个MSDA堆叠构成深度神经网SMSDA, 为避免模型参数局部最优, 采用非监督逐层训练法分别训练每一层网络, 再用BP算法对整个网络微调, 从而获得最优权重\深度神经网SMSDA\BP算法
以混合动力汽车传动系统参数与控制策略参数为优化变量, 以最小燃油消耗和尾气排放量 (CO+HC+NOx) 为优化目标, 以动力性能与电池荷电状态平衡作为约束条件, 建立多目标优化模型, 并使用权重系数法将多目标函数优化问题转化为单目标问题\多目标优化模型\权重系数法
提出了基于免疫遗传算法优化混合动力汽车参数的优化方法, 该算法采用实数编码, 通过调用ADVISOR的后台函数, 建立联合优化仿真模型\联合优化仿真模型\基于免疫遗传算法优化混合动力汽车参数的优化方法
传统粒子群优化算法一般适用于优化连续模型问题, FJSP作为复杂度比较高的组合优化问题, 是一种典型的离散模型\FJSP\传统粒子群优化算法
根据GRASP算法寻优过程中产生的路径信息构建SP模型, 然后使用CPLEX精确优化器对SP模型进行求解\SP模型\CPLEX精确优化器
以执行跨度、代价和能耗同步最优化为目标, 建立基于激素的协同进化多群体优化模型;通过多群体方式, 使每个群体通过多目标粒子群优化寻找单目标非占优解;为避免局部最优, 粒子进化中, 引入激素激励机制和多群体竞争与协作机制, 得到多目标最优解\基于激素的协同进化多群体优化模型\多群体竞争与协作机制
为快捷设计出理想的接骨板, 利用平均化骨骼模型, 提出通过语义参数编辑优化设计接骨板的方法\平均化骨骼模型\过语义参数编辑优化设计接骨板的方法
首先, 为系列化接骨板在数量与尺寸上的分布合理, 构建了一种带权值的平均化骨骼模型;然后, 基于平均化骨骼模型设计出具有通用性的参数化接骨板, 便于后期编辑修改与优化;最后, 利用有限元分析, 用基于二分策略调整厚度参数来优化接骨板, 在满足应力条件下使接骨板材料尽可能少\平均化骨骼模型\基于二分策略
针对铁路突发事件多需求点多供应点的应急资源调度问题, 结合“软时间窗”的概念, 以公平性最大和调度总成本最小为优化目标, 设计了有多个救援目标的应急资源调度模型, 并利用并列选择遗传算法求解\应急资源调度模型\并列选择遗传算法
首先, 建立UUV航路规划问题模型, 设计代价函数;然后, 给出了基于CSS的航路规划方法, 带电粒子在搜索空间中会受到其他带电粒子电场力的作用进而迭代寻优;另外, 提出了一种非线性调整速度与加速度参数的方法, 通过该方法有效地平衡全局搜索与局部搜索过程, 避免算法的早熟收敛\UUV航路规划问题模型\非线性调整速度与加速度参数的方法
为构建精确的微带线滤波器神经网络模型, 提出一种结合自适应遗传算法和改进粒子群算法的混合算法\微带线滤波器神经网络模型\结合自适应遗传算法和改进粒子群算法的混合算法
最后将混合算法用于优化神经网络参数, 建立平行耦合微带线滤波器模型\平行耦合微带线滤波器模型\混合算法
结合Multisim仿真软件进行低通有源滤波电路系统的故障模拟实验, 仿真结果表明, 基于多信号模型与遗传算法选取的板级电路测点组合对低通有源滤波电路中的绝大部分故障都有良好的检测和隔离能力, 取得了良好的效果, 同时该方法也适用于多种其他电路\多信号模型\遗传算法
改进量子粒子群优化算法, 即利用量子粒子群算法的量子行为来加快收敛速度;引入云模型控制粒子种群在不同状态下进行寻优;根据属性依赖度等性质构造属性约简数学模型;采用CQPSO算法对其进行求解, 得到约简结果\属性约简数学模型\CQPSO算法
首先研究BP算法的原理和数学表示, 然后结合预测实际将增加动量项、自适应学习率等方法对其进行改进, 最后根据摩阻因数的内涵建立以改进BP算法为基础的摩阻因数预测模型\以改进BP算法为基础的摩阻因数预测模型\BP算法
对传统随机森林模型进行加权的改进, 为解决非平衡数据集问题提出基于SMOTE算法的BSC算法\随机森林模型\基于SMOTE算法的BSC算法
对不同的网络结构模型进行提取以及比较, 提出了一个新的基于邻节点结构相似度的LSCN指标算法\网络结构模型\基于邻节点结构相似度的LSCN指标算法
鉴于堆结构具有较快的收敛速度, 能高效地反馈信息, 以及贝叶斯算法能够有效地预测未知访问者的可靠度和信任度, 提出基于堆结构的多域间访问控制模型\基于堆结构的多域间访问控制模型\贝叶斯算法
将堆结构和改进的贝叶斯算法相结合, 建立基于堆结构的信任体制\基于堆结构的信任体制\改进的贝叶斯算法
针对以上问题, 所做主要工作如下:1) 提出基于序列熵的分层采样算法, 该算法可在保持样本总体分布的基础上, 采样生成正样本和负样本数量平衡的训练集;2) 提出基于信噪比和相关性的特征选择, 用于缩小训练集规模, 以达到提高训练速度的目的;3) 提出DS-GA算法, 用于缩短SVM分类器参数的优化时间, 达到减少过拟合的目的;4) 结合集成学习的思想, 经采样、特征选择、分类器参数优化3个步骤, 建立了一种物种间通用的microRNA预测模型\microRNA预测模型\DS-GA算法
该模型利用经验模态分解算法对时间序列进行分解, 然后通过自回归模型对分解后的时间序列进行各自趋势拟合, 建立子模型\自回归模型\经验模态分解算法
另外, 在利用自回归 (AR) 模型拟合过程中, 为了减少拟合误差, 采用极限梯度提升算法对残差进行学习, 并使预测模型迭代更新, 提高各个子模型预测精度\自回归 (AR) 模型\极限梯度提升算法
首先, 基于层次聚类和主成分分析进行特征提取, 得到功能模块和属性主成分特征, 然后训练多层感知器模型, 建立多特征与多功能之间的映射关系以用于功能预测\多层感知器模型\层次聚类
利用PROMISE提供的6个开源数据集, 分析了10个回归算法对软件缺陷个数预测模型预测结果的影响以及各种回归算法之间的差异\软件缺陷个数预测模型\回归算法
研究结果表明:使用不同的回归算法建立的软件缺陷个数预测模型具有不同的预测效果, 其中梯度Boosting回归算法和贝叶斯岭回归算法预测效果更好\软件缺陷个数预测模型\贝叶斯岭回归算法
不对要进行软件缺陷预测的目标领域样本标注类别, 只对跨工程的源领域数据集标注部分正例样本, 结合数据引力方法基于样本进行迁移学习, 利用贝叶斯理论在源领域缺陷数据集和目标数据集上估算概率参数, 构建软件缺陷预测算法TPAODE\迁移学习\数据引力方法
首先, 采用加权非齐次泊松模型, 针对出租车历史数据进行建模, 得到目标时刻的估计值;其次, 基于当天的实时数据, 将临近时刻乘客需求的平均值作为目标时刻预测值;最后, 将预测值和估计值作为卡尔曼滤波模型的输入参数, 实现对目标时刻出租车乘客需求的预测, 同时引入误差反向传播机制, 减小下一次预测误差\卡尔曼滤波模型\误差反向传播机制
在时间维度上, 该模型利用ATM发现与目标用户移动行为相似的用户群, 并确定该用户群在预测时刻所处的目标状态;在空间维度上, 该模型利用RM算法计算目标用户的候选地点在目标状态下的概率, 并通过比较各候选地点的概率值确定目标用户可能出现的地点, 从而实现对目标用户位置的预测\ATM\RM算法
分别采用熵值法和层次分析法确定指标的客观和主观权重, 得到模型的综合评价值和评价排序, 优选参与模型融合的单一预测模型, 采用诱导有序加权平均算子对单模型进行融合预测\单一预测模型\熵值法
然后, 构建全局多项式核函数和局部高斯径向基核函数混合核极限学习机 (HKELM) 模型, 并利用PSO算法优化HKELM的核参数\HKELM\PSO算法
同时, 针对PSO算法存在容易陷入局部最优的问题, 在PSO算法中加入模拟退火的思想和随迭代次数减小的惯性权重, 以及基于反向学习的变异操作, 使PSO算法可以更容易跳出局部极小值点, 得到更优结果\模拟退火的思想\PSO算法
这两个优化目标之间存在一定的冲突, 因此提出了MULTI方法, 该方法可以生成一组具有非支配关系的预测模型\具有非支配关系的预测模型\MULTI方法
首先, 该模型将航班数据和气象数据进行融合, 应用DCNN进行自动特征提取, 采用批归一化 (BN) 和Padding策略优化, 提升到港延误等级的分类预测性能;然后, 在卷积神经网络 (CNN) 基础上加入直通通道, 以保证特征矩阵的无损传输, 增强深度网络的畅通性;同时引入卷积衰减因子对卷积通道的特征矩阵进行稀疏性限制, 控制不同网络深度的特征叠加比例, 维持模型的稳定性\深度网络\BN
首先, 用遗传算法改进的一阶滞后滤波 (GF) 优化算法对数据进行平滑滤波处理;然后, 搭建GFLSTM网络的蓝藻水华预测模型, 实现对水华发生的精准预测;最后, 以太湖水域梅梁湖区域的采样数据为样本, 对预测模型进行检验, 并与传统的RNN和LSTM网络进行对比\LSTM\GF
利用历史刷卡数据, 提出了一种基于深度学习的地铁短时客流量预测方法, 基于栈式自编码器构建深度神经网络模型, 采用自下而上逐层非监督预训练, 在预训练结束之后, 采用反向传播BP算法自上而下来微调整个网络的参数\基于栈式自编码器构建深度神经网络模型\反向传播BP算法
首先使用层次聚类法将母线历史日负荷进行聚类, 然后对层次聚类得出的聚类结果建立决策树, 其次根据待测日的温度、湿度、星期和节假日类型等日属性在决策树中匹配出训练极限学习机预测模型的历史日负荷, 最后建立极限学习机预测模型, 对待测日母线日负荷进行预测\极限学习机预测模型\决策树
为处理软件缺陷预测模型中浅层机器学习算法无法对软件数据特征进行深度挖掘的问题, 提出一种改进深度森林算法——深度堆叠森林 (DSF) \软件缺陷预测模型\DSF
首先, CEEMD算法把原始风速序列分解成一些相对平稳的固有模态函数和一个残差序列;然后, WT算法对每个固有模态函数进行二次去噪, 进一步消除噪声对固有模态函数的影响;最后, 卷积神经网络对每个固有模态函数、残差序列和影响风速的5个属性训练预测得到各自的预测结果, 对所有的预测结果重构得到最终的预测结果\卷积神经网络\WT算法
为提高环境空气质量预测的精度, 提出一种由改进人工蜂群算法和反向传播神经网络相结合的环境空气质量预测方法 (KABC-BP) \反向传播神经网络\KABC-BP
对人工蜂群算法中雇佣蜂、跟随蜂的搜索空间提出一种随迭代次数递减的搜索公式, 以随机初始化此改进人工蜂群算法的不同初始解作为不同组反向传播神经网络权值, 以蜂群算法迭代代替人工神经网络的梯度下降修正迭代, 以蜂群个体的对应权值下训练误差倒数作为适应度函数, 该改进人工蜂群算法所求全局最优解就是所求反向神经网络最优权值\反向传播神经网络\改进人工蜂群算法
DSRNN具有多层网络结构, 基于带动量项的BP学习算法训练参数, 利用了激活函数ReLU (rectified linear units) 和提出的权值初始化方法\DSRNN\BP学习算法
针对中长期降水量预测精度较低的问题, 提出了由改进集合经验模态分解方法、最小二乘法、核极限学习机和改进的果蝇优化算法构成的混合模型来对区域年度降水量序列进行预测\混合模型\改进的果蝇优化算法
在STL、Holt-Winters分解模型的基础上, 提出TSMP算法\Holt-Winters分解模型\TSMP算法
该方法首先使用一种基于无监督学习的采样方法对6个开源项目数据集进行采样, 解决了数据集中类不平衡问题;然后训练出一个深度自编码网络模型\度自编码网络模型\无监督学习的采样方法
该方法首先求出制氧系统各设备故障率的GM (1, 1) 模型;然后计算出制氧系统故障率、制氧系统各设备故障率与设备使用年份相关关系模型, 并且将制氧系统各设备故障率的GM (1, 1) 模型代入该关系模型中;最后利用最小二乘法求出待定参数\设备故障率的GM (1, 1) 模型\最小二乘法
蝙蝠算法是一种启发式搜索算法, 它模型简单, 易于实现, 但是却易陷入局部最优, 因此采用加入莱维飞行的蝙蝠算法对SVM模型的参数选择进行优化\SVM模型\加入莱维飞行的蝙蝠算法
